poisct,itnum,obj_diff,obj_val,val_mse,test_mse,time
115,4,0.3471166473239691,-0.002479147507139734,0.023856633768362466,0.026209938711882458,154.560496
115,5,0.347262187059207,-0.00014553973523789843,0.02383485572836819,0.026203077417261772,166.729767
115,6,0.3473224904105478,-6.030335134082909e-05,0.02382308264319831,0.02619620516239807,179.867785
115,7,0.3473224904105478,0.0,0.02382308264319831,0.02619620516239807,191.969732
115,8,0.3473224904105478,0.0,0.02382308264319831,0.02619620516239807,203.606411
115,9,0.3473224904105478,0.0,0.02382308264319831,0.02619620516239807,215.692953
115,10,0.3473224904105478,0.0,0.02382308264319831,0.02619620516239807,227.781767
115,11,0.3473224904105478,0.0,0.02382308264319831,0.02619620516239807,239.550719
115,12,0.3473224904105478,0.0,0.02382308264319831,0.02619620516239807,252.032663
115,13,0.3473224904105478,0.0,0.02382308264319831,0.02619620516239807,263.175836
115,14,0.3473224904105478,0.0,0.02382308264319831,0.02619620516239807,275.072525
115,15,0.3473224904105478,0.0,0.02382308264319831,0.02619620516239807,286.16745
115,-1,None,None,0.02382308264319831,0.02619620516239807,286.203452
160,0,0.12522202518991485,0.12522202518991485,0.03273239150735101,0.02578850532055441,0.028442
160,1,0.3887408698427329,-0.26351884465281805,0.04418920451057921,0.04684381151458684,67.633732
160,2,0.3676000305325876,0.021140839310145265,0.023874787806333377,0.027301488748258555,129.449469
160,3,0.41757236159680416,-0.028831491754071292,0.027735104332398286,0.032703654248611165,187.589623
160,4,0.41462284466824895,0.002949516928555218,0.02673789331995409,0.030492975107056015,210.571749
160,5,0.4223417104240321,-0.004769348827227959,0.02646722171254271,0.03096557700531501,233.182785
160,6,0.4223881289441772,-4.6418520145086184e-05,0.026463155088944274,0.030974659556862884,249.576918
160,7,0.4223881289441772,0.0,0.026463155088944274,0.030974659556862884,265.759378
160,8,0.4223881289441772,0.0,0.026463155088944274,0.030974659556862884,283.06282
160,9,0.4223881289441772,0.0,0.026463155088944274,0.030974659556862884,298.166108
160,10,0.4223881289441772,0.0,0.026463155088944274,0.030974659556862884,314.350027
160,11,0.4223881289441772,0.0,0.026463155088944274,0.030974659556862884,330.947809
160,12,0.4223881289441772,0.0,0.026463155088944274,0.030974659556862884,346.90441
160,13,0.4223881289441772,0.0,0.026463155088944274,0.030974659556862884,363.104855
160,14,0.4223881289441772,0.0,0.026463155088944274,0.030974659556862884,379.338158
160,15,0.4223881289441772,0.0,0.026463155088944274,0.030974659556862884,395.773597
160,-1,None,None,0.026463155088944274,0.030974659556862884,395.872037
210,0,0.14320639372524285,0.14320639372524285,0.041693767040226974,0.034433510096700856,0.04375
210,1,0.32992627986470197,-0.1867198861394591,0.04943986782193685,0.0465589908364631,81.899198
210,2,0.5125979816596552,-0.18267170179495323,0.033103340286935665,0.04127873865152837,164.11808
210,3,0.5129556569314964,-0.00035767527184116243,0.03280336197727751,0.04119188114423741,187.44552
210,4,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,210.83965
210,5,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,233.890713
210,6,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,255.572297
210,7,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,278.239818
210,8,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,299.342988
210,9,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,320.734438
210,10,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,342.909127
210,11,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,366.739143
210,12,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,389.012379
210,13,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,410.762989
210,14,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,432.062843
210,15,0.5129556569314964,0.0,0.03280336197727751,0.04119188114423741,454.818335
210,-1,None,None,0.03280336197727751,0.04119188114423741,454.917424
