poisct,itnum,obj_diff,obj_val,val_mse,test_mse,time
115,17,0.37936197707326946,-0.000926090257966361,0.02566120947760062,0.012327914594130752,500.306121
115,18,0.38070860975290893,-0.00134663267963947,0.02583240017455322,0.012365762460751354,518.19021
115,19,0.3816201473560141,-0.0009115376031051947,0.02577588767731536,0.012410088552050846,535.703202
115,20,0.38286436802794976,-0.0012442206719356363,0.025955211763950662,0.012449268347409692,554.128663
115,21,0.3837939759870352,-0.0009296079590854212,0.025901768997667145,0.012494211979980728,571.064099
115,22,0.3850048937981818,-0.0012109178111466279,0.026093380483903743,0.012534775450474536,588.852295
115,23,0.3860230226438715,-0.001018128845689692,0.026021999765125998,0.012576886450086025,605.693023
115,24,0.38710857324381315,-0.0010855505999416426,0.02619892945279838,0.012603679625614135,623.617124
115,25,0.38787910433179773,-0.0007705310879845828,0.02612327411093677,0.012631891575951487,639.221925
115,26,0.38877639785285456,-0.00089729352105683,0.02634195656458326,0.012670927549906476,655.097766
115,27,0.3895450367111004,-0.0007686388582458514,0.026182966242124673,0.012668692290850079,672.515474
115,28,0.39027607160112554,-0.0007310348900251284,0.02632713167054765,0.012681182575315647,689.167572
115,29,0.3906181192041458,-0.00034204760302025683,0.026230549546669757,0.012690812973586424,704.839782
115,30,0.3911805131937904,-0.0005623939896445829,0.026373143545377106,0.01269690758348048,719.34673
115,31,0.39144379801754947,-0.00026328482375909124,0.026282821551105635,0.012708934116267336,733.790117
115,32,0.39196799683593714,-0.0005241988183876667,0.026423265297682734,0.012713747728584782,747.478028
115,33,0.39205812052863265,-9.012369269550957e-05,0.026330884191242007,0.012723461460646962,760.713923
115,34,0.3924291896798096,-0.0003710691511769615,0.026462044144672705,0.01272245728981977,774.391695
115,35,0.39244664950342634,-1.745982361672782e-05,0.026372992636647902,0.012727013164186342,787.448258
115,36,0.39280707190475583,-0.00036042240132949654,0.02649983093667716,0.012725690274181745,800.236384
115,37,0.3927775475264549,2.9524378300949117e-05,0.026413927082150766,0.012730009873808455,814.787512
115,38,0.3927953662902421,1.1705614513746188e-05,0.02643567831690962,0.01272894754077855,829.618357
115,39,0.39280646781418593,6.040905699000731e-07,0.026451976900276772,0.012728197638362517,843.477955
115,-1,None,None,0.02649983093667716,0.012725690274181745,843.548247
160,0,0.09745898481214024,0.09745898481214024,0.023579820827629383,0.019592104177403858,0.035177
160,1,0.1037450180134257,-0.006286033201285457,0.02472743877219204,0.01974293403096537,48.560414
160,2,0.11732964652325155,-0.01358462850982585,0.027689621128845623,0.020233838815264506,98.631454
160,3,0.13999092001660715,-0.022661273493355602,0.033883980481857146,0.021537102476311052,148.224621
160,4,0.14482027798761168,-0.004829357971004533,0.0351646486602166,0.0219178399087749,196.721084
160,5,0.14952341310272158,-0.004703135115109891,0.0363492355884591,0.022291275533229182,245.431171
160,6,0.1547869759902263,-0.005263562887504736,0.037603349440739633,0.022695349511697233,293.032261
160,7,0.1608372038279252,-0.006050227837698902,0.03892115709863827,0.02312923079298868,342.243215
160,8,0.1680612059791854,-0.007224002151260178,0.0402880166938324,0.023588336316363426,391.398335
160,9,0.17708159746328966,-0.009020391484104273,0.041672596805748634,0.024060830550328587,442.079918
160,10,0.18877796890537435,-0.011696371442084685,0.043012899707875585,0.02452287374880882,491.570712
160,11,0.20423428966825216,-0.015456320762877812,0.04423391786168389,0.024935925851988505,542.595657
160,12,0.22427478873562334,-0.02004049906737118,0.04522188572081177,0.025243194167508257,591.232909
160,13,0.2488397230898914,-0.02456493435426807,0.04587040908260218,0.025383562763860328,640.664341
160,14,0.2772901849218382,-0.0284504618319468,0.04619164360382579,0.025327264816112596,691.484757
160,15,0.30726885137933885,-0.029978666457500636,0.045998088424057525,0.025016565459898783,743.575198
160,16,0.3366263245449464,-0.02935747316560755,0.04541792423954683,0.024495576468978417,795.162776
160,17,0.3635776503136874,-0.026951325768740986,0.044574385634961,0.023813426733330735,845.818338
160,18,0.38675445948977966,-0.023176809176092272,0.04362992223567836,0.023068293839937404,895.919622
160,19,0.4054753689298369,-0.01872090944005722,0.04281422418601227,0.022378374282226075,943.740044
160,20,0.41977747445455277,-0.014302105524715891,0.042127231080748895,0.021825498696137955,989.241909
160,21,0.4301121347513323,-0.010334660296779541,0.0416614597608297,0.02143177091077707,1031.542729
160,22,0.4376715428652622,-0.007559408113929911,0.04134181626094349,0.021120938110326483,1068.015435
160,23,0.44302346515467383,-0.005351922289411615,0.04121365548485517,0.02091700655235395,1105.436994
160,24,0.44695704842706774,-0.0039335832723939035,0.041168105214830324,0.02076728367059583,1140.385418
160,25,0.4496795730789184,-0.0027225246518506885,0.0412250339103867,0.020697003104284427,1174.169378
160,26,0.45176435265246057,-0.0020847795735421393,0.04130177386205654,0.020682230087869808,1206.600619
160,27,0.45328729135027757,-0.001522938697817,0.04144425814641372,0.02073805866904162,1238.578115
160,28,0.45490110208985624,-0.0016138107395786694,0.04155477939195029,0.020793982929964264,1271.41133
160,29,0.4563185461855439,-0.00141744409568767,0.041704047213000695,0.020863963997038847,1304.573895
160,30,0.4578207017116758,-0.0015021555261319208,0.04183050779238082,0.02091990743546459,1337.432658
160,31,0.45917416133867794,-0.0013534596270021182,0.041979526494464715,0.020985128124978117,1369.321974
160,32,0.46059187058379175,-0.0014177092451138074,0.04209935819804036,0.021039153659833092,1402.076225
160,33,0.46187462615667013,-0.0012827555728783802,0.04223478436171668,0.02110250122899294,1431.9401
160,34,0.4632605100936917,-0.001385883937021548,0.0423446323342464,0.02115578503108781,1463.510827
160,35,0.464538178241486,-0.001277668147794342,0.04246904999896743,0.021216214994197645,1495.748117
160,36,0.4659140930568283,-0.0013759148153422718,0.04257077498147226,0.021267082243845152,1527.816844
160,37,0.4671949515980602,-0.0012808585412318885,0.04268872472492821,0.021325477502042733,1560.037523
160,38,0.4685659656310614,-0.0013710140330012166,0.04279192917670398,0.02137744704809209,1592.845896
160,39,0.46985100974754523,-0.0012850441164838355,0.04290810035238812,0.021435346395045164,1624.061809
160,40,0.47122500236038206,-0.0013739926128368274,0.04301164216706651,0.021487541774134665,1655.773921
160,41,0.47254168937177876,-0.0013166870113967,0.04311853334646917,0.021541294337983376,1685.10562
160,42,0.47383126225881306,-0.001289572887034296,0.043244592783506584,0.02160389341153727,1716.24053
160,43,0.4752358238251213,-0.001404561566308249,0.043330041286492885,0.02164835274857722,1748.439337
160,44,0.4765040604462738,-0.0012682366211524965,0.04345625659929124,0.021709335870740507,1780.010522
160,45,0.4778021833271287,-0.0012981228808549017,0.04356415671626162,0.02176372993398328,1812.524176
160,46,0.4791450689510442,-0.0013428856239154907,0.04367117478128538,0.02181711497251935,1844.77686
160,47,0.4804484206143281,-0.0013033516632838804,0.04377429072892933,0.02186751457258513,1876.261109
160,48,0.48168999532238777,-0.0012415747080596895,0.04390649949666914,0.021929552809723692,1907.46209
160,49,0.48305407518596205,-0.0013640798635742857,0.04398819628928653,0.021968494226469244,1938.65522
160,50,0.48428953642387745,-0.0012354612379154029,0.044107162920932606,0.0220230233283774,1968.186465
160,51,0.4855431833981538,-0.0012536469742763234,0.044197135653326204,0.022062838926069573,1999.505726
160,-1,None,None,0.044197135653326204,0.022062838926069573,1999.563841
210,0,0.10392780825309904,0.10392780825309904,0.026058875498350002,0.02415414593052707,0.048401
210,1,0.11101424247456401,-0.007086434221464974,0.02670682405797179,0.024426517373142654,62.274861
210,2,0.12646729069318305,-0.015453048218619037,0.028874059217908414,0.025035828781466984,127.046895
210,3,0.15805216194768118,-0.03158487125449813,0.035685170061936514,0.026847513577803225,192.205481
210,4,0.18280022618576972,-0.024748064238088535,0.040833624534122606,0.028228693528823446,256.628115
210,5,0.20292518283027522,-0.020124956644505504,0.04211619226629182,0.028474643702178948,319.961316
210,6,0.23274818117589682,-0.029822998345621604,0.043144471196054794,0.0284925639205664,383.744036
210,7,0.27263509964300425,-0.03988691846710743,0.04369761465867952,0.028162134128632013,449.680367
210,8,0.31918359537254903,-0.04654849572954478,0.043658953418207566,0.027419514556321058,514.450362
210,9,0.367147665351873,-0.04796406997932395,0.043017843481871376,0.026327280108084824,578.705683
210,10,0.41188750145016884,-0.04473983609829585,0.04200531887220307,0.0250057707762032,644.679258
210,11,0.4501648375064588,-0.03827733605628997,0.04074655010101138,0.023620307271953567,708.908593
210,12,0.48058640279947346,-0.030421565293014652,0.03951187932331977,0.02230753221128676,771.336471
210,13,0.5032147692998191,-0.022628366500345665,0.03831675854362367,0.021184842170740185,833.795649
210,14,0.5186496742894315,-0.015434904989612419,0.03770527654724684,0.020410100759572763,888.039379
210,15,0.5289354128297407,-0.01028573854030912,0.037137884354697524,0.019863241244963126,938.744776
210,16,0.5351480792149206,-0.006212666385179921,0.03686055576165973,0.01953071953986732,982.974468
210,17,0.5386440368579396,-0.003495957643019021,0.03660642617925202,0.019378956051876086,1025.955072
210,18,0.5404692760197075,-0.001825239161767911,0.03667323837663064,0.01934455104956338,1062.811817
210,19,0.5417879221472818,-0.0013186461275742634,0.036661959965530413,0.019349208853891492,1095.33388
210,20,0.5428008282410882,-0.0010129060938064427,0.036812828132954944,0.019395288669647633,1127.828692
210,21,0.5437320105987563,-0.0009311823576680922,0.03678893306817969,0.019437326729516664,1161.801699
210,22,0.5444785434576515,-0.0007465328588951436,0.036941861703456556,0.019495863719891808,1194.623798
210,23,0.545420731899087,-0.0009421884414355652,0.03692848243687865,0.019522611319196168,1228.509504
210,24,0.5461125451071255,-0.0006918132080384609,0.037079038767492925,0.019572175736163676,1260.496751
210,25,0.5470129000091241,-0.000900354901998579,0.037060296796149854,0.01959895795833924,1293.841063
210,26,0.547710689488247,-0.0006977894791229122,0.037211989791983334,0.0196470030297042,1328.285514
210,27,0.5486099673295193,-0.0008992778412723057,0.03719049842327863,0.01967660161995396,1361.107607
210,28,0.549333187740563,-0.000723220411043668,0.03734695321398091,0.019725390890357238,1395.394451
210,29,0.5502407694002517,-0.0009075816596887387,0.0373259970044775,0.01975213200282131,1427.284041
210,30,0.5508937437798918,-0.00065297437964007,0.037485851967586734,0.019816800695765833,1459.602652
210,31,0.5518014525084157,-0.0009077087285239704,0.03746728236187119,0.019844776413122888,1492.471365
210,32,0.5523821423698024,-0.0005806898613867073,0.03764048480678945,0.019907633623138205,1523.012394
210,33,0.5531956740298879,-0.0008135316600854647,0.03761046104069666,0.019939416852581035,1554.287549
210,34,0.5539050888385233,-0.0007094148086354002,0.03777095804866797,0.019989977921617233,1586.736659
210,35,0.5547905050642719,-0.0008854162257485587,0.037743182869545755,0.020018151235660624,1620.043827
210,36,0.5554059413917014,-0.0006154363274295527,0.03790835173843096,0.020072148448320812,1650.744619
210,37,0.5563241871083788,-0.0009182457166774238,0.037854260216380796,0.020087424753900258,1681.78465
210,38,0.5568100901514225,-0.00048590304304363396,0.03805392516661648,0.020155080406950313,1711.945932
210,39,0.5577786238316602,-0.0009685336802377487,0.037963260755958315,0.020169909833702378,1743.810308
210,40,0.5582543278568634,-0.0004757040252031386,0.03817841746762016,0.02023852171841764,1774.61264
210,41,0.5592797705329524,-0.0010254426760890611,0.038083883708461136,0.020243489412040187,1807.048472
210,42,0.5598162521612379,-0.0005364816282854568,0.03827449670783086,0.020305653998879642,1840.541023
210,43,0.5607403081892832,-0.0009240560280453503,0.0382037702584432,0.02031791405768286,1871.170629
210,44,0.5612877221565737,-0.000547413967290522,0.03839671629122481,0.020375759710904422,1902.68729
210,45,0.5621146993693258,-0.0008269772127520447,0.038343364678203214,0.0203934336995988,1934.313043
210,46,0.5627125804065357,-0.0005978810372099241,0.03849944421221702,0.02043774815363411,1965.903069
210,47,0.563551674729639,-0.000839094323103251,0.03842914798460908,0.02044884176275713,1998.363074
210,48,0.564026065678453,-0.00047439094881407406,0.03860901659952206,0.020505369706426375,2029.211338
210,49,0.5648458345787859,-0.0008197689003328623,0.038535073144754586,0.020513695670322126,2060.25007
210,50,0.5652825265611447,-0.00043669198235885,0.03871233384763579,0.020566237359213205,2091.907671
210,51,0.566029095535436,-0.0007465689742912618,0.038634372157974,0.02057564836430046,2120.543638
210,-1,None,None,0.038634372157974,0.02057564836430046,2120.661953
