poisct,itnum,obj_diff,obj_val,val_mse,test_mse,time
160,33,0.46503406266766834,-0.0008784003602647639,0.026098524507390003,0.02140670245615245,1114.801828
160,34,0.46589372646802674,-0.0008596638003584012,0.026160122597083797,0.02145691670028363,1138.904578
160,35,0.46673996885023017,-0.0008462423822034326,0.026240954836031397,0.02148254966294176,1162.676546
160,36,0.46752922352163984,-0.0007892546714096671,0.026293594405804234,0.02152696766868201,1185.30126
160,37,0.46833442482243043,-0.0008052013007905923,0.02635887527372939,0.021544912384328752,1210.486619
160,38,0.46907798689664615,-0.0007435620742157201,0.02639659608907522,0.02158405258310187,1233.239045
160,39,0.4699237960901807,-0.0008458091935345524,0.02644537530614204,0.02158837883011778,1255.953241
160,40,0.47057008061809646,-0.0006462845279157636,0.026487363984877794,0.02163754915691434,1278.998767
160,41,0.47136898868305155,-0.0007989080649550839,0.02653980314427275,0.021641301326675057,1303.679597
160,42,0.471958232790538,-0.000589244107486453,0.02657995887817369,0.021685104884688562,1325.733818
160,43,0.47266799786237446,-0.0007097650718364545,0.02662878674126011,0.02168210513072944,1349.310803
160,44,0.47318369866890553,-0.000515700806531072,0.0266629215115341,0.021719624733176568,1370.51862
160,45,0.47381938333602913,-0.0006356846671236038,0.026708119139339723,0.021716856644619975,1393.334537
160,46,0.4742907684478688,-0.000471385111839695,0.026729093274997614,0.021750835771242392,1414.250606
160,47,0.4748978826171693,-0.0006071141693004822,0.026766587369092078,0.021747095111125575,1434.200199
160,48,0.47534573825043647,-0.00044785563326715794,0.026788923251319985,0.02178280855038428,1454.826045
160,49,0.47591272350346164,-0.0005669852530251762,0.02682552732092402,0.021781541613736924,1476.574672
160,50,0.47627573027709325,-0.0003630067736316023,0.026837759281394268,0.021818991318034865,1496.731093
160,51,0.47677677045513256,-0.0005010401780393137,0.0268659275401005,0.02181927992274299,1517.938887
160,-1,None,None,0.0268659275401005,0.02181927992274299,1518.041394
210,0,0.09600159476392837,0.09600159476392837,0.023377141420871283,0.024619030023811335,0.027905
210,1,0.1021337061891524,-0.006132111425224032,0.024216291436254016,0.02502781163799814,56.447604
210,2,0.1235558485771672,-0.021422142388014792,0.02685063697577234,0.02545418673003086,114.055759
210,3,0.16876321107582457,-0.045207362498657366,0.03324397845637143,0.025723406177509654,171.914609
210,4,0.19712450252362762,-0.028361291447803055,0.03409911001109781,0.02615175898732504,227.326913
210,5,0.23792804814141413,-0.04080354561778651,0.03446622788962226,0.02650139197226257,283.903558
210,6,0.28788856325275974,-0.04996051511134561,0.03432230565507136,0.026631605911799305,343.129393
210,7,0.33931552748909083,-0.051426964236331085,0.033658089198417646,0.026428750658097543,403.585959
210,8,0.3858774375043463,-0.04656191001525545,0.032653173391623644,0.025886236620975965,464.021726
210,9,0.42414183267239136,-0.038264395168045084,0.03149999560258329,0.025184549145665917,524.17404
210,10,0.4524549414200383,-0.02831310874764692,0.030452293146560415,0.024510482372530666,581.665022
210,11,0.4712096209573721,-0.01875467953733384,0.029703347914488847,0.02399642014948437,633.886064
210,12,0.4821516030240604,-0.010941982066688283,0.029431879472122238,0.02369769479747726,679.189562
210,13,0.4880053615532134,-0.005853758529152986,0.029304728012251813,0.0234547633504328,717.810065
210,14,0.49049405515900296,-0.0024886936057895714,0.02939832597960483,0.023427980565449452,752.692606
210,15,0.49178908147279454,-0.0012950263137915807,0.02935987701462397,0.023416151573242398,782.521353
210,16,0.492592226367478,-0.0008031448946834718,0.029428988271360198,0.023455093912820274,809.853989
210,17,0.4933193692482158,-0.0007271428807377744,0.029403691639589637,0.023470747730106153,838.732408
210,18,0.4941166396840319,-0.000797270435816122,0.029471228542003923,0.023519899875846385,867.788546
210,19,0.4947567924783021,-0.0006401527942702101,0.029439394083333452,0.023535294700719404,895.010168
210,20,0.49536914181698655,-0.0006123493386844259,0.029522267361487314,0.0235940606351673,923.9541
210,21,0.496065270347898,-0.000696128530911444,0.029514522806453027,0.023573391023375172,951.047078
210,22,0.4964838307256552,-0.00041856037775722665,0.029584170353528894,0.023656544977745317,978.802729
210,23,0.4972257561815898,-0.0007419254559346,0.029596979411584057,0.023637480366275648,1004.779611
210,24,0.49756922160000544,-0.0003434654184156227,0.02966421206753634,0.023721026815688072,1033.615855
210,25,0.49832130783869577,-0.0007520862386903304,0.02968086802271054,0.02369793233286657,1060.267922
210,26,0.49868019337100744,-0.0003588855323116702,0.029743426368674823,0.023779133818074633,1086.901114
210,27,0.49932034048679597,-0.0006401471157885252,0.02976384970268336,0.0237645558244007,1116.459927
210,28,0.4998952101107176,-0.0005748696239216144,0.02981860435369204,0.02381929623783188,1143.57513
210,29,0.500388114198967,-0.000492904088249424,0.029842001860968206,0.023826226758496778,1172.768749
210,30,0.5009441513392522,-0.0005560371402851816,0.029896631678359858,0.02386971126813603,1200.555643
210,31,0.5014167165765154,-0.00047256523726324495,0.029920629719603718,0.02387982489498847,1227.132041
210,32,0.5020041023120781,-0.0005873857355627177,0.029983283744071273,0.023919165157974348,1255.215551
210,33,0.5023985654337934,-0.00039446312171520503,0.029982823277248702,0.02392953285919314,1281.623804
210,34,0.5029761052973933,-0.0005775398635999851,0.030063243624142044,0.02396567668394696,1307.918035
210,35,0.5033712219322634,-0.0003951166348700186,0.030059613883592715,0.023974361291176992,1333.392437
210,36,0.5038871522089146,-0.0005159302766511997,0.030143398558460793,0.02401864166142198,1359.887395
210,37,0.5044523774825804,-0.0005652252736658703,0.030135985618301872,0.024003025651724522,1386.826603
210,38,0.5047960505435665,-0.00034367306098603834,0.0302168900491275,0.024062565290439496,1412.900977
210,39,0.5053615701105503,-0.0005655195669838076,0.030199894260626543,0.024038171547511374,1438.155212
210,40,0.505689028291716,-0.00032745818116575176,0.030278892984338484,0.024096129787395067,1464.17084
210,41,0.5062260404788542,-0.0005370121871381972,0.030278364931007457,0.024066482423497987,1490.334722
210,42,0.5064939433570887,-0.0002679028782345272,0.030345944328018744,0.02412591647775999,1518.024392
210,43,0.5070145737164836,-0.0005206303593948691,0.030346105687758338,0.02409661534156581,1545.995627
210,44,0.5072587542087016,-0.00024418049221797133,0.03040948859150223,0.024154555840137426,1571.804662
210,45,0.5077683295214891,-0.0005095753127875025,0.030411131141430844,0.02412596202447291,1598.094943
210,46,0.5080028278936326,-0.0002344983721435101,0.03046597542468492,0.024180683712027716,1622.994656
210,47,0.5084760350586622,-0.0004732071650296321,0.03046335764113577,0.02414984244633354,1648.52837
210,48,0.5086481700588318,-0.00017213500016954875,0.030523715419575197,0.024201044508497648,1674.207814
210,49,0.509067244413022,-0.00041907435419019645,0.030520835303989396,0.02416626076524603,1699.895314
210,50,0.5091615079919486,-9.426357892661219e-05,0.030571623581579888,0.02420851918547361,1723.887403
210,51,0.5094903263474353,-0.00032881835548670413,0.030564957720779766,0.024174728482826358,1747.360719
210,-1,None,None,0.030564957720779766,0.024174728482826358,1747.461727
